data_venda;turno;valor_prato;pedido_pago;valor_pendente;valor_adicional;valor_frete;quantidade;id_prato_principal;id_acompanhamento
2020-10-03;Manhã;16.0;1.0;0.0;1.21;1.5;1.0;3;2
2020-10-03;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-03;Noite;7.0;1.0;0.0;0.0;0.0;1.0;43;14
2020-10-03;Noite;7.0;1.0;0.0;0.0;0.0;1.0;43;14
2020-10-03;Noite;7.0;1.0;0.0;0.0;0.0;1.0;43;14
2020-10-03;Noite;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-10-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-10-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-10-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-10-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;1
2020-10-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;1
2020-10-05;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-10-05;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-05;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-05;Noite;15.0;1.0;0.0;0.0;0.0;1.0;13;8
2020-10-05;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;8
2020-10-05;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;8
2020-10-05;Noite;15.0;1.0;0.0;0.0;0.0;1.0;13;8
2020-10-06;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;8
2020-10-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-10-07;Manhã;12.0;1.0;0.0;0.4;0.0;1.0;20;1
2020-10-07;Manhã;12.0;1.0;0.0;0.4;0.0;1.0;20;1
2020-10-07;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;48;8
2020-10-07;Noite;14.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-07;Noite;10.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-10-08;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-10-08;Manhã;14.0;1.0;0.0;0.4;3.0;1.0;23;2
2020-10-08;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-09;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-10-09;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-09;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;8;9
2020-10-09;Manhã;13.0;1.0;0.0;0.0;3.0;1.0;8;1
2020-10-09;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;8;1
2020-10-09;Noite;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-10;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-10;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-10;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-10;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-10;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;14
2020-10-10;Manhã;14.0;0.0;0.0;0.0;0.0;1.0;23;2
2020-10-10;Manhã;10.0;0.0;0.0;0.0;0.0;1.0;41;14
2020-10-10;Noite;14.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-10;Noite;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-11;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;25;14
2020-10-11;Manhã;10.0;0.0;0.0;0.0;0.0;1.0;41;14
2020-10-11;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;44;14
2020-10-11;Noite;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-12;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-12-12;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;37;1
2020-12-12;Noite;13.0;1.0;0.0;0.0;0.0;1.0;37;14
2020-12-12;Noite;7.0;1.0;0.0;0.0;0.0;1.0;43;14
2020-10-13;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-13;Noite;13.0;1.0;0.0;0.0;0.0;1.0;37;1
2020-10-14;Noite;13.0;1.0;0.0;0.0;0.0;1.0;8;8
2020-10-14;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-16;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-10-16;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-16;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-16;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;3;2
2020-10-16;Manhã;16.0;1.0;0.0;0.55;0.0;1.0;3;8
2020-10-16;Noite;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-16;Noite;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-10-17;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-17;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;8
2020-10-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;9
2020-10-17;Manhã;14.0;1.0;0.0;0.9;0.0;1.0;48;14
2020-10-17;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;1;8
2020-10-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-10-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;8
2020-10-17;Noite;15.0;1.0;0.0;0.0;0.0;1.0;3;2
2020-10-18;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;47;3
2020-10-18;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;8
2020-10-18;Noite;14.0;1.0;0.0;0.0;0.0;1.0;47;3
2020-10-19;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;14
2020-10-19;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-10-19;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;9
2020-10-19;Manhã;17.0;1.0;0.0;0.0;3.0;1.0;48;1
2020-10-19;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;3
2020-10-19;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;7;1
2020-10-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-20;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-20;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-10-20;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-10-20;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-20;Noite;14.0;1.0;0.0;0.0;0.0;1.0;33;2
2020-10-21;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-21;Manhã;3.0;1.0;0.0;0.0;0.0;1.0;20;14
2020-10-22;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;9
2020-10-22;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-22;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-22;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-23;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2020-10-23;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-10-24;Manhã;11.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-24;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-24;Manhã;4.0;1.0;0.0;0.0;0.0;1.0;24;14
2020-10-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-24;Noite;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-10-24;Noite;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-10-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;3;1
2020-10-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-10-27;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;47;1
2020-10-27;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;1
2020-10-27;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;1
2020-10-28;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;48;3
2020-10-28;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;47;1
2020-10-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;47;3
2020-10-28;Noite;12.0;0.0;12.0;0.0;0.0;1.0;41;14
2020-10-28;Noite;15.0;0.0;15.0;0.0;0.0;1.0;47;14
2020-10-28;Noite;15.0;0.0;15.0;0.0;0.0;1.0;47;14
2020-10-28;Noite;15.0;0.0;15.0;0.0;0.0;1.0;47;14
2020-10-28;Noite;14.0;1.0;0.0;0.0;0.0;1.0;48;3
2020-10-28;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-10-28;Noite;14.0;1.0;0.0;0.0;0.0;1.0;48;3
2020-10-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-29;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-10-29;Noite;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-10-30;Manhã;0.0;1.0;0.0;0.4;0.0;1.0;23;2
2020-10-30;Manhã;12.0;1.0;0.0;0.5;0.0;1.0;41;14
2020-10-30;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-10-30;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;9;9
2020-10-30;Noite;14.0;1.0;0.0;0.0;0.0;1.0;9;1
2020-10-31;Manhã;13.0;1.0;0.0;0.0;3.0;1.0;20;1
2020-10-31;Manhã;12.0;1.0;0.0;0.9;0.0;1.0;7;1
2020-10-31;Manhã;14.0;0.0;0.0;0.0;0.0;1.0;9;8
2020-10-31;Manhã;15.0;0.0;0.0;0.0;0.0;1.0;23;2
2020-11-01;Manhã;15.0;1.0;0.0;0.0;3.0;1.0;23;1
2020-11-01;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;33;8
2020-11-01;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-01;Noite;14.0;1.0;0.0;0.0;0.0;1.0;8;1
2020-11-02;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-02;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;33;6
2020-11-02;Manhã;15.0;0.0;9.0;0.0;0.0;1.0;23;2
2020-11-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-03;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;33;8
2020-11-03;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-03;Manhã;15.0;1.0;0.0;0.4;0.0;1.0;23;8
2020-11-03;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-03;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;37;14
2020-11-04;Noite;15.0;1.0;0.0;0.0;0.0;1.0;41;2
2020-11-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;5;5
2020-11-06;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;41;14
2020-11-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;6;2
2020-11-06;Noite;16.0;1.0;0.0;0.0;0.0;1.0;5;2
2020-11-07;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-11-07;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;6;2
2020-11-07;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;5;2
2020-11-07;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;5;5
2020-11-07;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;5;9
2020-11-07;Noite;13.0;1.0;0.0;0.4;0.0;1.0;20;2
2020-11-08;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-11-08;Manhã;12.0;1.0;0.0;0.8;0.0;1.0;7;2
2020-11-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-08;Manhã;12.0;1.0;0.0;0.0;3.0;1.0;34;2
2020-11-08;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;34;2
2020-11-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-09;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-11-10;Manhã;15.0;1.0;0.0;0.0;3.0;1.0;48;2
2020-11-10;Manhã;15.0;1.0;0.0;0.5;0.0;1.0;48;3
2020-11-10;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-11-10;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-10;Noite;14.0;1.0;0.0;0.0;0.0;1.0;33;14
2020-11-10;Noite;14.0;1.0;0.0;0.0;0.0;1.0;33;1
2020-11-10;Noite;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-11;Noite;14.0;1.0;0.0;0.0;0.0;1.0;33;14
2020-11-11;Noite;14.0;1.0;0.0;0.0;0.0;1.0;33;2
2020-11-13;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-13;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-13;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-13;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-14;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-11-14;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;1
2020-11-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-14;Manhã;15.0;1.0;0.0;0.4;0.0;1.0;23;2
2020-11-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-14;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-11-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-15;Manhã;15.0;1.0;0.0;0.0;3.0;1.0;23;2
2020-11-15;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-15;Manhã;15.0;1.0;0.0;0.45;0.0;1.0;23;1
2020-11-15;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-11-15;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-15;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-15;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-17;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;30;8
2020-11-17;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;8
2020-11-17;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;9
2020-11-19;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;22;2
2020-11-19;Manhã;13.0;1.0;0.0;0.4;0.0;1.0;20;2
2020-11-19;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-19;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;22;8
2020-11-20;Manhã;15.0;1.0;0.0;0.0;3.0;1.0;47;14
2020-11-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;30;1
2020-11-20;Manhã;13.0;1.0;0.0;0.7;0.0;1.0;20;8
2020-11-20;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;8
2020-11-20;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-11-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;1
2020-11-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;1
2020-11-21;Manhã;12.0;1.0;0.0;0.0;3.0;1.0;41;14
2020-11-21;Manhã;13.0;1.0;0.0;0.0;3.0;1.0;20;8
2020-11-21;Manhã;6.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-11-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-11-21;Noite;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-11-22;Manhã;12.0;1.0;0.0;0.0;3.0;1.0;41;14
2020-11-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-22;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-11-22;Manhã;14.0;1.0;0.0;0.7;0.0;1.0;23;1
2020-11-23;Noite;13.0;0.0;2.0;0.0;0.0;1.0;48;14
2020-11-23;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-24;Noite;13.0;0.0;13.0;0.0;0.0;1.0;27;14
2020-11-24;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-25;Manhã;12.0;1.0;0.0;0.8;0.0;1.0;41;14
2020-11-25;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-11-25;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-25;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;27;1
2020-11-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;8;14
2020-11-26;Manhã;12.0;0.0;0.0;0.0;0.0;1.0;41;14
2020-11-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;8;2
2020-11-26;Manhã;14.0;1.0;0.0;0.0;2.0;1.0;8;2
2020-11-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;8;2
2020-11-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;8;5
2020-11-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;8;5
2020-11-26;Noite;6.0;1.0;0.0;0.0;0.0;1.0;27;14
2020-11-26;Noite;12.0;1.0;0.0;0.5;0.0;1.0;41;14
2020-11-26;Noite;14.0;0.0;0.0;0.0;0.0;1.0;27;14
2020-11-27;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-27;Manhã;12.0;1.0;0.0;0.0;3.0;1.0;7;1
2020-11-28;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-11-28;Manhã;15.0;1.0;0.0;0.0;3.0;1.0;23;5
2020-11-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-11-28;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-11-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-11-28;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-29;Manhã;13.0;1.0;0.0;0.0;3.0;1.0;20;2
2020-11-29;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-11-29;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-29;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-29;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-11-30;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-11-30;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-11-30;Noite;0.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-04;Manhã;0.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-05;Manhã;15.9;0.0;15.9;0.0;0.0;1.0;23;2
2020-12-05;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;13;1
2020-12-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-05;Manhã;15.0;1.0;0.0;1.0;0.0;1.0;23;2
2020-12-05;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-12-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-12-06;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;8
2020-12-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;13;2
2020-12-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;2
2020-12-06;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;5
2020-12-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-12-06;Noite;15.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-12-06;Noite;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-08;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-08;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;14
2020-12-08;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;14
2020-12-08;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;14
2020-12-09;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-10;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-11;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;23;2
2020-12-11;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-11;Noite;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-11;Noite;15.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-12-11;Noite;0.5;1.0;0.0;0.0;0.0;50.0;43;14
2020-12-12;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;1
2020-12-12;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-12;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2020-12-12;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-13;Noite;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-12-15;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2020-12-16;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2020-12-16;Noite;0.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-16;Noite;0.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-12-17;Manhã;11.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-12-18;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;19;14
2020-12-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-12-18;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;17;4
2020-12-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-19;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-19;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;17;4
2020-12-19;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;7;1
2020-12-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-20;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-20;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-20;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;17;4
2020-12-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-12-21;Manhã;21.99;1.0;0.0;1.01;0.0;1.0;13;14
2020-12-21;Noite;15.0;0.0;0.0;0.0;0.0;1.0;23;2
2020-12-21;Noite;13.0;0.0;0.0;0.0;0.0;1.0;20;5
2020-12-21;Noite;0.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-12-23;Manhã;17.0;1.0;0.0;4.0;0.0;1.0;13;8
2020-12-23;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;2
2020-12-23;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-24;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-24;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-24;Manhã;4.0;1.0;0.0;0.0;0.0;1.0;21;14
2020-12-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-12-27;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;14
2020-12-27;Noite;17.0;1.0;0.0;0.0;0.0;1.0;3;2
2020-12-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-29;Manhã;15.0;1.0;0.0;1.5;0.0;1.0;23;2
2020-12-30;Manhã;13.0;1.0;0.0;0.4;0.0;1.0;20;2
2020-12-30;Manhã;17.0;1.0;0.0;0.5;0.0;1.0;13;1
2020-12-30;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-31;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;7;5
2020-12-31;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;5
2020-12-31;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;41;14
2020-12-31;Manhã;6.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-01-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-01-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;14
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-06;Noite;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-06;Noite;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-07;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-08;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;7;13
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;13
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-08;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;13
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-01-08;Noite;7.5;0.0;7.5;0.0;0.0;1.0;10;8
2021-01-08;Noite;15.0;1.0;15.0;0.0;0.0;1.0;42;14
2021-01-09;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;14
